23.9999 0.0550723
23.9998 0.0853752
23.9997 0.115678
23.9996 0.145981
23.9994 0.176283
23.9991 0.206585
23.9988 0.236887
23.9985 0.267188
23.9982 0.297489
23.9978 0.327789
23.9973 0.358089
23.9969 0.388389
23.9963 0.418687
23.9958 0.448986
23.9952 0.479283
23.9946 0.50958
23.9939 0.539875
23.9932 0.57017
23.9925 0.600464
23.9917 0.630757
23.9909 0.661049
23.99 0.69134
23.9891 0.72163
23.9882 0.751919
23.9872 0.782207
23.9862 0.812493
23.9852 0.842778
23.9841 0.873062
23.983 0.903344
23.9818 0.933625
23.9806 0.963904
23.9794 0.994182
23.9781 1.02446
23.9768 1.05473
23.9755 1.08501
23.9741 1.11528
23.9726 1.14555
23.9712 1.17581
23.9697 1.20608
23.9681 1.23634
23.9666 1.2666
23.9649 1.29686
23.9633 1.32712
23.9616 1.35738
23.9599 1.38763
23.9581 1.41788
23.9563 1.44813
23.9544 1.47838
23.9525 1.50862
23.9506 1.53886
23.9487 1.5691
23.9467 1.59934
23.9446 1.62958
23.9425 1.65981
23.9404 1.69004
23.9383 1.72026
23.9361 1.75049
23.9052 1.75758
23.8738 1.77137
23.8424 1.78516
23.8109 1.79895
23.7795 1.81274
23.748 1.82653
23.7166 1.84032
23.6851 1.8541
23.6536 1.86789
23.6221 1.88167
23.5906 1.89545
23.5591 1.90924
23.5276 1.92302
23.4961 1.9368
23.4645 1.95058
23.433 1.96436
23.4014 1.97813
23.3698 1.99191
23.3382 2.00569
23.3066 2.01946
23.275 2.03324
23.2434 2.04701
23.2117 2.06078
23.1801 2.07455
23.1484 2.08832
23.1167 2.10209
23.0851 2.11586
23.0534 2.12962
23.0216 2.14339
22.9899 2.15715
22.9582 2.17092
22.9264 2.18468
22.8947 2.19844
22.8629 2.2122
22.8311 2.22596
22.7993 2.23971
22.7675 2.25347
22.7357 2.26722
22.7039 2.28098
22.672 2.29473
22.6402 2.30848
22.6083 2.32223
22.5764 2.33598
22.5445 2.34973
22.5126 2.36347
22.4807 2.37722
22.4488 2.39096
22.4168 2.4047
22.3849 2.41844
22.3529 2.43218
22.3209 2.44592
22.2889 2.45966
22.2569 2.47339
22.2249 2.48713
22.1929 2.50086
22.1608 2.51459
22.1288 2.52832
22.0967 2.54204
22.0646 2.55577
22.0325 2.56949
