13.4997 0.0899697
13.4989 0.173299
13.4976 0.256622
13.4957 0.339934
13.4934 0.423234
13.4905 0.506518
13.4871 0.589783
13.4832 0.673025
13.4788 0.756241
13.4739 0.839429
13.4684 0.922584
13.4625 1.0057
13.456 1.08879
13.449 1.17183
13.4416 1.25482
13.35 1.33587
13.256 1.43421
13.1611 1.53245
13.0653 1.63059
12.9686 1.72862
12.871 1.82653
12.7725 1.92431
12.6731 2.02194
12.5726 2.11942
12.4712 2.21673
12.3688 2.31386
12.2653 2.41081
12.1608 2.50754
12.0553 2.60406
11.9487 2.70035
11.8409 2.79639
11.7321 2.89217
11.6221 2.98766
11.511 3.08286
11.3987 3.17773
11.2852 3.27228
11.1704 3.36647
11.0544 3.46028
10.9371 3.5537
10.9371 3.5537
10.9771 3.6982
11.0158 3.84227
11.0533 3.98592
11.0895 4.12913
11.1246 4.27191
11.1586 4.41425
11.1914 4.55615
11.2232 4.69761
11.2539 4.83862
11.2836 4.97919
11.3122 5.11931
11.3399 5.25899
11.3666 5.39822
11.3924 5.53701
11.4172 5.67535
11.4412 5.81325
11.4643 5.9507
11.4865 6.08771
11.5079 6.22429
11.5285 6.36042
11.5483 6.49611
11.5673 6.63137
11.5856 6.76619
11.612 6.88557
11.5693 6.95712
11.5261 7.0284
11.4825 7.09942
11.4385 7.17016
11.394 7.24063
11.3491 7.31083
11.3037 7.38075
11.258 7.45038
11.2118 7.51973
11.1651 7.5888
11.1181 7.65757
11.0706 7.72606
11.0227 7.79425
10.9744 7.86214
10.8686 8.00771
10.819 8.07465
10.7689 8.14128
10.7185 8.2076
10.6676 8.2736
10.6163 8.3393
10.5646 8.40467
10.5126 8.46972
10.4601 8.53445
10.4072 8.59886
10.3539 8.66294
10.3002 8.72668
10.2462 8.7901
10.1917 8.85318
10.1369 8.91592
10.0152 8.92767
9.8813 8.95196
9.74679 8.97567
9.61162 8.99877
9.47579 9.02126
9.33928 9.04311
9.20211 9.0643
9.06425 9.08482
8.92569 9.10464
8.78644 9.12375
8.64649 9.14213
8.50581 9.15976
8.36442 9.1766
8.2223 9.19265
8.07945 9.20788
7.93585 9.22226
7.7915 9.23577
7.6464 9.24838
7.50053 9.26007
7.3539 9.27081
7.20648 9.28058
7.05829 9.28933
6.90931 9.29705
6.75953 9.3037
6.75953 9.3037
