11.9996 0.0994456
11.9987 0.174441
11.9974 0.249429
11.9956 0.324407
11.9934 0.399373
11.9906 0.474323
11.9874 0.549255
11.9838 0.624165
11.9796 0.699051
11.975 0.773909
11.9699 0.848738
11.9644 0.923533
11.9584 0.998292
11.9519 1.07301
11.945 1.14769
11.9376 1.22232
11.9297 1.29691
11.9214 1.37144
11.8319 1.48728
11.7381 1.62457
11.6425 1.7616
11.545 1.89834
11.4455 2.03477
11.3442 2.17085
11.2408 2.30656
11.1354 2.44185
11.028 2.57668
10.9185 2.71104
10.8068 2.84486
10.693 2.97812
10.577 3.11076
10.4588 3.24275
10.3383 3.37404
10.2156 3.50458
10.0905 3.63432
9.96297 3.7632
9.83308 3.89117
9.70074 4.01818
9.70074 4.01818
9.70451 4.20156
9.70587 4.3839
9.70488 4.56518
9.70161 4.74539
9.69613 4.92451
9.68848 5.10253
9.67874 5.27945
9.66696 5.45526
9.6532 5.62996
9.63751 5.80353
9.61995 5.97597
9.60057 6.14728
9.57942 6.31746
9.55656 6.4865
9.53202 6.65442
9.50586 6.82119
9.47812 6.98684
9.44884 7.15136
9.41808 7.31474
9.39944 7.45993
9.35263 7.51853
9.30546 7.57683
9.25792 7.63484
9.21003 7.69256
9.16177 7.74997
9.11315 7.80708
9.06418 7.86388
9.01485 7.92038
8.96518 7.97657
8.91515 8.03244
8.86477 8.08801
8.81405 8.14325
8.76298 8.19818
8.71157 8.25279
8.65982 8.30708
8.60773 8.36104
8.55531 8.41467
8.41467 8.55531
8.36104 8.60773
8.30708 8.65982
8.25279 8.71157
8.19818 8.76298
8.14325 8.81405
8.08801 8.86477
8.03244 8.91515
7.97657 8.96518
7.92038 9.01485
7.86388 9.06418
7.80708 9.11315
7.74997 9.16177
7.69256 9.21003
7.63484 9.25792
7.57683 9.30546
7.51853 9.35263
7.45993 9.39944
7.31474 9.41808
7.15136 9.44884
6.98684 9.47812
6.82119 9.50586
6.65442 9.53202
6.4865 9.55656
6.31746 9.57942
6.14728 9.60057
5.97597 9.61995
5.80353 9.63751
5.62996 9.6532
5.45526 9.66696
5.27945 9.67874
5.10253 9.68848
4.92451 9.69613
4.74539 9.70161
4.56518 9.70488
4.3839 9.70587
4.20156 9.70451
4.01818 9.70074
4.01818 9.70074
3.89117 9.83308
3.7632 9.96297
3.63432 10.0905
3.50458 10.2156
3.37404 10.3383
3.24275 10.4588
3.11076 10.577
2.97812 10.693
2.84486 10.8068
2.71104 10.9185
2.57668 11.028
2.44185 11.1354
2.30656 11.2408
2.17085 11.3442
2.03477 11.4455
1.89834 11.545
1.7616 11.6425
1.62457 11.7381
1.48728 11.8319
1.37144 11.9214
1.29691 11.9297
1.22232 11.9376
1.14769 11.945
1.07301 11.9519
0.998292 11.9584
0.923533 11.9644
0.848738 11.9699
0.773909 11.975
0.699051 11.9796
0.624165 11.9838
0.549255 11.9874
0.474323 11.9906
0.399373 11.9934
0.324407 11.9956
0.249429 11.9974
0.174441 11.9987
0.0994456 11.9996
-0.0994456 11.9996
-0.174441 11.9987
-0.249429 11.9974
-0.324407 11.9956
-0.399373 11.9934
-0.474323 11.9906
-0.549255 11.9874
-0.624165 11.9838
-0.699051 11.9796
-0.773909 11.975
-0.848738 11.9699
-0.923533 11.9644
-0.998292 11.9584
-1.07301 11.9519
-1.14769 11.945
-1.22232 11.9376
-1.29691 11.9297
-1.37144 11.9214
-1.48728 11.8319
-1.62457 11.7381
-1.7616 11.6425
-1.89834 11.545
